name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
New york,2025-04-29T16:00:00,71.7,71.7,45.5,39.11,0,0,,0,0,37.9,16.6,169,1015.4,54.9,9.9,494,1.8,5,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-29T17:00:00,71,71,47,42.37,0,0,,0,0,29.7,16,190,1014,54.9,9.9,350,1.3,4,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-29T18:00:00,70.5,70.5,47.9,44.69,0,0,,0,0,29.9,13.2,180,1013.2,54.9,9.9,172,0.6,2,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-29T19:00:00,68.7,68.7,48.3,48.13,0,0,,0,0,34.8,13.4,190,1012.4,54.9,9.9,59,0.2,1,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-29T20:00:00,67.4,67.4,48.3,50.23,0,0,,0,0,34.9,12.6,190,1012.2,54.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-29T21:00:00,67,67,48.7,51.83,0,0,,0,0,33.3,10.5,198,1012.5,54.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-29T22:00:00,66.8,66.8,49.8,54.34,0,0,,0,0,22.4,8.5,176,1013,54.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-29T23:00:00,67.4,67.4,50.5,54.59,0,0,,0,0,21.5,6.6,227,1012.5,54.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-30T00:00:00,68.9,68.9,51.6,54.01,0,0,,0,0,21.5,10.3,204,1011.8,54.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-30T01:00:00,68.2,68.2,51.7,55.68,0,0,,0,0,24.2,11.3,212,1011.2,54.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-30T02:00:00,68,68,52.4,57.43,0,0,,0,0,22.2,11.3,210,1011.1,54.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-30T03:00:00,68,68,52.6,57.91,0,0,,0,0,21.7,10.5,233,1011.4,54.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-30T04:00:00,68.4,68.4,53.8,59.69,0,0,,0,0,19.5,10.2,233,1011,54.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-30T05:00:00,69.1,69.1,55.3,61.42,0,0,,0,0,26.4,11.7,260,1010.9,54.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-30T06:00:00,68.7,68.7,55.8,63.41,0,0,,0,0,25.3,8.1,250,1011.1,65.3,9.9,6,0,0,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-30T07:00:00,68.5,68.5,56.3,65.18,0,0,,0,0,11.9,7.5,272,1011.8,88.9,9.9,36,0.1,0,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-30T08:00:00,68.4,68.4,51.2,54.24,0,0,,0,0,27.7,13.1,308,1012.8,93.1,9.9,141,0.5,1,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-30T09:00:00,67.8,67.8,41.9,38.86,0,0,,0,0,26.8,13.4,323,1013.6,65.3,9.9,524,1.9,5,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-30T10:00:00,68.5,68.5,40.9,36.58,0,0,,0,0,27.8,17.9,343,1014.5,30.9,9.9,626,2.3,6,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-30T11:00:00,69,69,37.6,31.64,0,0,,0,0,29.8,20.5,316,1015.2,54.9,9.9,850,3.1,9,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-30T12:00:00,70.4,70.4,35.3,27.43,0,0,,0,0,28.8,18.3,326,1015.3,30.9,9.9,942,3.4,9,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-30T13:00:00,71,71,33.2,24.76,0,0,,0,0,24.3,10.5,310,1015.1,26.5,9.9,960,3.5,10,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-30T14:00:00,71.8,71.8,29.6,20.89,0,0,,0,0,24.5,13.2,301,1015.4,26.5,9.9,896,3.2,9,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-30T15:00:00,73.6,73.6,29.2,19.29,0,0,,0,0,22,11.5,312,1015.3,30.9,9.9,749,2.7,7,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-30T16:00:00,72.7,72.7,29.5,20.12,0,0,,0,0,28.9,13.6,316,1015.4,38.3,9.9,581,2.1,6,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-30T17:00:00,72.5,72.5,28.1,19.13,0,0,,0,0,20.9,13,330,1015.8,38.3,9.9,375,1.4,4,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-30T18:00:00,71.6,71.6,26.9,18.79,0,0,,0,0,16.1,11.7,316,1016.3,38.3,9.9,178,0.6,2,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-30T19:00:00,70.4,70.4,26.1,18.94,0,0,,0,0,17.2,12.2,310,1016.9,54.9,9.9,48,0.2,0,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-30T20:00:00,68.3,68.3,26.7,20.85,0,0,,0,0,10.3,9.8,310,1017.5,54.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-30T21:00:00,66.3,66.3,26.7,22.34,0,0,,0,0,9.6,10.6,323,1018.3,54.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-30T22:00:00,65.4,65.4,25.7,22.14,0,0,,0,0,11,7.6,332,1019.1,54.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-30T23:00:00,64.2,64.2,25.3,22.67,0,0,,0,0,11.4,10.6,333,1019.6,54.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-01T00:00:00,61.4,61.4,29,29.11,0,0,,0,0,11.6,6.3,24,1019.5,54.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-01T01:00:00,58.9,58.9,32.4,36.61,0,0,,0,0,12.3,6,41,1019.7,54.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-01T02:00:00,57.5,57.5,29.6,34.44,0,0,,0,0,12.3,6.9,24,1019.7,54.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-01T03:00:00,55.8,55.8,31.2,39.05,0,0,,0,0,12.1,6.7,64,1019.9,38.3,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-01T04:00:00,54.7,54.7,31.4,40.8,0,0,,0,0,12.1,4.1,53,1020.8,28.5,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-01T05:00:00,53.8,53.8,31.2,41.95,0,0,,0,0,11.4,5.9,58,1020.8,21.1,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-01T06:00:00,52.5,52.5,32.9,47.1,0,0,,0,0,10.3,4,34,1021,47.4,9.9,15,0.1,0,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-01T07:00:00,54.5,54.5,33.7,45.28,0,0,,0,0,10.7,6.2,60,1021.4,54.9,9.9,106,0.4,1,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-01T08:00:00,56.9,56.9,33.7,41.39,0,0,,0,0,11.6,6.3,61,1021.7,54.9,9.9,321,1.2,3,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-01T09:00:00,59.3,59.3,33,37.06,0,0,,0,0,13,9.4,67,1021.9,47.4,9.9,531,1.9,5,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-01T10:00:00,61.1,61.1,35.2,37.86,0,0,,0,0,24.2,9.6,73,1021.9,54.9,9.9,733,2.6,7,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-01T11:00:00,65,65,32.4,29.58,0,0,,0,0,21,8.5,83,1021.8,54.9,9.9,869,3.1,9,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-01T12:00:00,66.5,66.5,27.6,23.06,0,0,,0,0,14.3,12.8,131,1021.4,88.9,9.9,941,3.4,9,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-01T13:00:00,67.7,67.7,31.4,25.79,0,0,,0,0,15.7,13.1,69,1020.6,54.9,9.9,845,3,8,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-01T14:00:00,66.6,66.6,32.3,27.84,0,0,,0,0,17.2,10.7,72,1020.1,65.3,9.9,590,2.1,6,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-01T15:00:00,66.9,66.9,29.2,24.27,0,0,,0,0,17.7,10.7,128,1019.7,85.5,9.9,687,2.5,7,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-01T16:00:00,66.2,66.2,29.6,25.27,0,0,,0,0,18.3,9.2,140,1019.2,54.9,9.9,590,2.1,6,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-01T17:00:00,64.1,64.1,33.5,31.82,0,0,,0,0,19,11.1,144,1018.6,54.9,9.9,375,1.4,4,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-01T18:00:00,62.7,62.7,37.1,38.56,0,0,,0,0,19.2,13.1,127,1018,47.4,9.9,171,0.6,2,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-01T19:00:00,61.3,61.3,37.7,41.53,0,0,,0,0,17.2,8.3,117,1017.4,49.8,9.9,49,0.2,0,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-01T20:00:00,60.1,60.1,39.6,46.58,0,0,,0,0,15.9,7.9,114,1016.8,58.2,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-01T21:00:00,59.4,59.4,40.3,49.18,0,0,,0,0,13.9,7.4,109,1016.9,93.1,9.9,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-01T22:00:00,59.6,59.6,40.5,49.19,0,0,,0,0,13.4,7.7,116,1016.9,95.2,9.9,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-01T23:00:00,60.1,60.1,43.3,53.8,0,0,,0,0,13,8.6,105,1015.9,100,9.9,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-02T00:00:00,59.7,59.7,47.9,65.06,0,0,,0,0,13,5.5,99,1015,100,9.9,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-02T01:00:00,59.3,59.3,51.9,76.47,0,0,,0,0,13.6,5.4,123,1014,100,9.9,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-02T02:00:00,59.7,59.7,53.2,79.12,0,0,,0,0,13.4,4.5,88,1013.2,100,9.9,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-02T03:00:00,58.3,58.3,53.4,83.74,0,0,,0,0,7.8,5.6,180,1012.4,100,9,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-02T04:00:00,56.9,56.9,52.7,85.73,0,0,,0,0,6.9,3.9,66,1011.6,61.8,7,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-02T05:00:00,56.5,56.5,52.7,86.77,0,0,,0,0,6.3,2.7,43,1011.5,95.8,7,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-02T06:00:00,56.8,56.8,52.8,86.65,0,0,,0,0,6,2,46,1011.4,76.1,4.9,13,0,0,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-02T07:00:00,56.5,56.5,53.4,89.25,0,0,,0,0,6.9,3.4,52,1011.5,54.6,2.9,95,0.3,1,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-02T08:00:00,58.8,58.8,54,84.05,0,0,,0,0,10.5,2.6,58,1012,93.1,3.3,159,0.6,2,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-02T09:00:00,61.1,61.1,55.7,82.37,0,0,,0,0,11.2,2.3,6,1012.1,74,5.6,407,1.5,4,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-02T10:00:00,65.3,65.3,56.9,74.28,0,0,,0,0,9.8,2.9,346,1012.1,54.9,7.2,371,1.3,4,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-02T11:00:00,69.2,69.2,56.8,64.6,0,0,,0,0,11,6,220,1012.2,57.8,8.8,742,2.7,7,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-02T12:00:00,74,74,57.7,56.72,0,0,,0,0,18.3,10.7,203,1011.6,54.9,9.9,845,3,8,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-02T13:00:00,78.9,78.9,57,46.95,0,0,,0,0,17.2,8.7,218,1011,54.9,9.9,929,3.3,9,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-02T14:00:00,80.1,80.3,55.8,43.22,0,0,,0,0,23.9,11.4,223,1010.6,54.9,9.9,551,2,6,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-02T15:00:00,81.1,80.9,55.4,41.24,0,0,,0,0,17.2,9.4,194,1010.3,65.3,9.9,572,2.1,6,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-02T16:00:00,79.1,79.1,57.2,47.04,0,0,,0,0,21.9,10.1,180,1010.1,59.4,9.9,513,1.8,5,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-02T17:00:00,79.7,79.7,55.9,43.94,0,0,,0,0,18.3,11.2,176,1009.7,57.9,9.9,401,1.4,4,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-02T18:00:00,76.5,76.5,56.6,50.26,0,0,,0,0,16.1,9.4,123,1010,81.5,9.9,88,0.3,1,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-02T19:00:00,72.6,72.6,56.5,56.99,0,0,,0,0,11.6,9.4,173,1010.2,57.9,9.9,42,0.2,0,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-02T20:00:00,71.5,71.5,56.5,59.19,0,0,,0,0,10.1,5.4,229,1010.5,81.5,9.9,1,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-02T21:00:00,69.5,69.5,56.3,62.9,0,0,,0,0,9.4,5.1,132,1010.8,54.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-02T22:00:00,67.8,67.8,56.7,67.58,0,0,,0,0,10.3,4.1,133,1011.6,54.9,9.5,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-02T23:00:00,67.8,67.8,56.7,67.58,0,0,,0,0,11,3.6,239,1011.8,54.9,9.5,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-03T00:00:00,69.1,69.1,56.4,63.9,0,0,,0,0,10.3,6.1,188,1012.1,54.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-03T01:00:00,68.3,68.3,56.3,65.61,0,0,,0,0,8.7,1.8,308,1011.9,54.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-03T02:00:00,66.7,66.7,54.6,65.1,0,0,,0,0,8.7,1.9,44,1011.6,54.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-03T03:00:00,67,67,53.6,62.15,0,0,,0,0,9.8,2.7,353,1011.3,65.3,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-03T04:00:00,64.6,64.6,54,68.53,0,0,,0,0,7.8,3.4,93,1011.4,54.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-03T05:00:00,63.1,63.1,54.4,73.29,0,0,,0,0,6.3,2.1,114,1011.3,38.3,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-03T06:00:00,62.1,62.1,54.4,75.94,0,0,,0,0,5.8,2.5,64,1011.4,54.9,9.2,14,0.1,0,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-03T07:00:00,62.7,62.7,55.5,77.43,0,0,,0,0,5.8,2.9,88,1011.7,38.3,8.5,125,0.5,1,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-03T08:00:00,66.1,66.1,56.7,71.77,0,0,,0,0,7.4,3.1,83,1011.9,54.9,8.8,331,1.2,3,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-03T09:00:00,69.7,69.7,57.8,65.89,0,0,,0,0,10.5,3.5,88,1011.8,54.9,8.8,484,1.7,5,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-03T10:00:00,72.1,72.1,58.4,62.03,0,0,,0,0,19.7,7.4,170,1011.6,54.9,9.2,708,2.5,7,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-03T11:00:00,72.7,72.7,58.1,60.28,0,0,,0,0,17.2,7.9,162,1011.5,54.9,9.2,742,2.7,7,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-03T12:00:00,76.1,76.1,59.2,55.96,0,0,,0,0,18.3,9.2,153,1011.1,54.9,9.2,902,3.2,9,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-03T13:00:00,77.2,77.2,58.8,53.07,0,0,,0,0,30.6,11.7,156,1010.6,54.9,9.2,785,2.8,8,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-03T14:00:00,75.9,75.9,57.7,53.15,0,0,,0,0,28.2,15.2,173,1009.9,54.9,9.2,837,3,8,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-03T15:00:00,78.9,78.9,58.1,48.9,0,0,,0,0,31.1,10.1,227,1009.2,63.5,9.5,740,2.7,7,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-03T16:00:00,81.1,81,56.4,42.8,0,0,,0,0,26.8,17.1,190,1008.9,63.5,9.9,603,2.2,6,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-03T17:00:00,81.8,81.1,54.3,38.92,0,0,,0,0,32,17.6,221,1009.5,44.3,9.9,378,1.4,4,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-03T18:00:00,79.4,79.4,55.5,43.78,0,0,,0,0,24.5,14.1,179,1009.6,47.7,9.9,168,0.6,2,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-03T19:00:00,76.8,76.8,54.2,45.6,0,0,,0,0,9.4,9.6,176,1010.1,54.8,9.9,27,0.1,0,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-03T20:00:00,72.4,72.4,57,58.25,0,0,,0,0,9.6,10.4,89,1011.3,88.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-03T21:00:00,69.5,69.5,57.3,65.22,0,0,,0,0,18.3,6.2,149,1011.8,54.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-03T22:00:00,68,68,56.7,67.28,0,0,,0,0,10.1,4.7,41,1011.8,74,9.5,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-03T23:00:00,66.6,66.6,58.6,75.58,0.008,100,rain,0,0,10.3,5.1,226,1012.5,91.9,6,0,0,0,,"Rain, Overcast",rain,"72505394728,KLGA,F8726,KNYC,72503014732"
