name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
newyourk,2025-02-08T10:00:00,29.7,25.9,8.3,39.94,0,0,,0,0,6,3.6,331,1027.5,34.2,9.9,413,1.5,4,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-08T11:00:00,30.7,26.1,9,39.55,0,0,,0,0,6,4.5,291,1027.4,34.2,9.9,300,1.1,3,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-08T12:00:00,33.3,33.3,8.8,35.31,0,0,,0,0,4.7,0,0,1026.2,36,9.9,322,1.2,3,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-08T13:00:00,34.1,34.1,9.5,35.36,0,0,,0,0,7.4,2.8,88,1024.5,92.2,9.9,214,0.8,2,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-08T14:00:00,35.1,29.3,9.7,34.26,0,0,,0,0,11,6.9,166,1023.5,95.3,9.9,307,1.1,3,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-08T15:00:00,35.1,30.2,8.8,33,0,0,,0,0,10.5,5.6,143,1022.6,97.3,9.9,175,0.6,2,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-08T16:00:00,33.7,28.2,9.3,35.64,0,0,,0,0,10.5,6,152,1022.8,99.1,9.9,24,0.1,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-08T17:00:00,33.2,27.1,13.1,43.14,0,0,,0,0,10.5,6.7,140,1021.5,100,9.9,3,0,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-08T18:00:00,32.6,26.2,15.2,48.33,0,0,,0,0,11.4,6.9,159,1020.9,100,9.9,0,0,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-08T19:00:00,33.3,29,17,50.72,0,0,,0,0,17.2,4.6,140,1019.1,100,9.9,0,0,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-08T20:00:00,33.9,27.3,20.4,57.43,0.01,100,"rain,snow",0,0,12.5,7.8,123,1018.6,100,6.6,0,0,0,,"Snow, Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-08T21:00:00,29.9,23.8,24.7,80.59,0.077,100,"rain,snow",0,1.18,13.9,6,96,1017.9,100,0.2,0,0,0,,"Snow, Rain, Overcast",snow,"72505394728,KEWR,KLGA,F1417,KNYC,72503014732"
newyourk,2025-02-08T22:00:00,29.9,24.9,26.5,86.99,0.197,100,"rain,snow",0,1.97,16.6,4.7,102,1014.9,100,0.7,0,0,0,,"Snow, Rain, Overcast",snow,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-08T23:00:00,30.1,30.1,26.7,87,0.153,100,"rain,snow",0,3.07,25.7,2.3,15,1014.7,100,1,0,0,0,,"Snow, Rain, Overcast",snow,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-09T00:00:00,30.1,23.9,27.5,89.73,0.133,100,"rain,snow",0,3.35,27.1,6.1,43,1012,100,0.9,0,0,0,,"Snow, Rain, Overcast",snow,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-09T01:00:00,30.8,24.3,28.4,90.45,0.025,100,"rain,snow",0.08,3.15,28,6.8,63,1009.7,100,3,0,0,0,,"Snow, Rain, Overcast",snow,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-09T02:00:00,31.7,28.3,29.3,90.5,0.012,100,"rain,snow",0.31,3.46,13.6,3.6,108,1009,100,3.6,0,0,0,,"Snow, Rain, Overcast",snow,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-09T03:00:00,32.2,27.3,29,87.82,0.007,100,"rain,snow",0.55,3.35,11,4.9,21,1008.4,100,3.9,0,0,0,,"Snow, Rain, Overcast",snow,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-09T04:00:00,33.2,27.4,29.5,86.18,0.007,100,"rain,snow",0.39,3.43,6.3,6.3,23,1008.7,100,2.8,0,0,0,,"Snow, Rain, Overcast",snow,"72505394728,KEWR,KLGA,F1417,KNYC,72503014732"
newyourk,2025-02-09T05:00:00,32.4,32.4,29.7,89.6,0.012,100,"rain,snow",0.43,3.03,5.8,1.8,3,1009.1,100,2.4,0,0,0,,"Snow, Rain, Overcast",snow,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-09T06:00:00,32.4,27.7,29.1,87.59,0,0,"rain,snow",0.47,2.76,8.3,4.8,320,1010,100,4.9,0,0,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,F1417,KNYC,72503014732"
newyourk,2025-02-09T07:00:00,31.9,25.6,28.3,86.38,0,0,"rain,snow",0.04,1.97,10.1,6.6,331,1010.7,100,8.8,3,0,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-09T08:00:00,31.6,25.8,27.3,83.91,0,0,,0,2.56,19.7,6,306,1012.3,97.5,8.3,27,0.1,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-09T09:00:00,31.4,24.7,26.9,83.26,0,0,,0,2.52,14.3,7.1,302,1014.4,98.9,9.5,64,0.2,1,,Overcast,cloudy,"72505394728,KEWR,KLGA,F1417,KNYC,72503014732"
newyourk,2025-02-09T10:00:00,32.6,24.4,27,79.58,0,0,,0,0,18.3,10,305,1015.4,98.2,9.5,96,0.3,1,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-09T11:00:00,33.5,25.2,25.2,71.32,0,0,,0,0,17.6,10.9,290,1016.9,99.1,9.9,123,0.4,1,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-09T12:00:00,33.5,25.2,23.3,65.85,0,0,,0,0,24.1,10.9,288,1017.7,97.3,9.9,167,0.6,2,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-09T13:00:00,33.7,24.2,21.8,61.42,0,0,,0,1.97,30.2,13.7,310,1018.5,96.7,9.9,326,1.2,3,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-09T14:00:00,33.7,23.4,22,61.91,0,0,,0,0,26.3,16,314,1019.4,95.7,9.9,251,0.9,3,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-09T15:00:00,34.2,26.5,21.8,60.08,0,0,,0,0,26.8,10,318,1020.4,95.7,9.9,152,0.5,2,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-09T16:00:00,34.6,26.4,21.1,57.38,0,0,,0,0,19,11.1,305,1021.3,88.9,9.9,81,0.3,1,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-09T17:00:00,34.6,31.4,21.3,57.83,0,0,,0,0,18.3,3.7,334,1021.7,95.7,9.9,16,0.1,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-09T18:00:00,34.5,28.2,21.3,58.16,0,0,,0,0,9.2,7.3,308,1022.3,95.7,9.9,0,0,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-09T19:00:00,34.6,28.8,21.8,59.2,0,0,,0,1.97,7.6,6.7,283,1023.3,97.5,9.9,0,0,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-09T20:00:00,35.4,29.9,21.8,57.3,0,0,,0,0,6.9,6.6,290,1024,95.7,9.9,0,0,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-09T21:00:00,35.4,35.4,21.8,57.3,0,0,,0,0,6.5,2.3,317,1024.4,95.7,6.1,0,0,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-09T22:00:00,35.3,31.3,22,58.09,0,0,,0,0,6.5,4.6,281,1024.8,95.7,9.9,0,0,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-09T23:00:00,35.3,32.9,21,55.78,0,0,,0,0,6.5,3.1,328,1025.1,34.2,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-10T00:00:00,34.5,34.5,20.5,56.2,0,0,,0,0,7.2,2.9,324,1025.7,34.2,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-10T01:00:00,34.8,30.7,17.8,49.54,0,0,,0,1.97,7.8,4.6,288,1025.7,34.2,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-10T02:00:00,34.2,29,18.2,51.69,0,0,,0,0,8.9,5.7,289,1025.8,95.7,9.9,0,0,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-10T03:00:00,34.3,26.8,18.6,52.24,0,0,,0,0,8.5,9.5,324,1025.8,95.7,9.9,0,0,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-10T04:00:00,33.5,25.6,18.7,54.07,0,0,,0,0,10.5,10,340,1025.8,65,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-10T05:00:00,32.4,28.7,17,52.63,0,0,,0,0,10.5,3.9,350,1026.4,95.7,9.9,0,0,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-10T06:00:00,31.3,28.1,15.9,52.43,0,0,,0,0,9.8,3.3,342,1027,95.7,9.9,0,0,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-10T07:00:00,31.1,24.8,15,50.98,0,0,,0,1.97,19.7,6.4,310,1027.6,95.7,9.9,8,0,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-10T08:00:00,31.1,24.3,14.9,50.66,0,0,,0,0,9.4,7.2,307,1028.2,65,9.9,58,0.2,1,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-10T09:00:00,32.8,26.6,15.2,47.86,0,0,,0,0,10.3,6.7,295,1028.5,15.6,9.9,318,1.1,3,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-10T10:00:00,33.8,26.3,15.3,46.21,0,0,,0,0,18.3,9.4,304,1028.5,20.3,9.9,523,1.9,5,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-10T11:00:00,34,26.9,15.9,46.91,0,0,,0,0,18.6,8.8,302,1028.5,95.7,9.9,220,0.8,2,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-10T12:00:00,35.6,27.6,16,44.39,0,0,,0,0,18.8,11.3,290,1028,65,9.9,687,2.5,7,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-10T13:00:00,35.6,28.6,15.3,43.04,0,0,,0,1.97,24.2,9.2,296,1027.3,50,9.9,641,2.3,6,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-10T14:00:00,36.6,29.6,14.6,40.14,0,0,,0,0,21.3,9.5,315,1026.8,35.9,9.9,530,1.9,5,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-10T15:00:00,37.5,30.1,12.7,35.69,0,0,,0,0,27.5,11,312,1026.7,15.6,9.9,380,1.4,4,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-10T16:00:00,36.8,29.1,9.5,31.8,0,0,,0,0,20.2,11.2,305,1027,10.5,9.9,196,0.7,2,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-10T17:00:00,35.9,29.7,8.9,32.03,0,0,,0,0,23,7.8,308,1027.4,10.5,9.9,16,0.1,0,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-10T18:00:00,35.4,28.7,9.6,33.64,0,0,,0,0,7.6,8.5,300,1028.3,10.5,9.9,0,0,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-10T19:00:00,34.5,27.1,9.8,35.37,0,0,,0,1.54,7.8,9.3,305,1028.8,10.5,9.9,0,0,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-10T20:00:00,33.5,26.8,9.6,36.38,0,0,,0,0,7.6,7.8,305,1029.1,10.5,9.9,0,0,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-10T21:00:00,32.4,25.9,9.6,37.99,0,0,,0,0,18.3,7.2,338,1029.4,19.2,9.9,0,0,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-10T22:00:00,31.3,25.6,9.9,40.26,0,0,,0,0,6.7,5.7,336,1030,19.2,9.9,0,0,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-10T23:00:00,30.5,30.5,9.4,40.65,0,0,,0,0,6.7,2.7,345,1030.3,28,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
