name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
New york,2025-07-04T16:00:00,82.8,81.3,50.3,32.37,0,0,,0,0,20.8,5.3,337,1017.6,16.8,9.9,678,2.4,7,,Clear,clear-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-04T17:00:00,83.6,81.6,48.4,29.41,0,0,,0,0,19.7,6.9,307,1017.7,16.8,9.9,479,1.7,5,,Clear,clear-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-04T18:00:00,81.7,80.7,51.8,35.57,0,0,,0,0,27.7,7.3,210,1017.6,16.8,9.9,270,1,3,,Clear,clear-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-04T19:00:00,81.3,80.4,51,34.9,0,0,,0,0,20.8,9.6,275,1018,16.8,9.9,103,0.4,1,,Clear,clear-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-04T20:00:00,79.3,79.3,51.3,37.81,0,0,,0,0,8.9,8.6,272,1018.8,16.8,9.9,17,0.1,0,,Clear,clear-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-04T21:00:00,78.5,78.5,51.4,38.83,0,0,,0,0,7.6,5.4,282,1019.1,16.8,9.9,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-04T22:00:00,76.5,76.5,51.9,42.33,0,0,,0,0,8.3,3.6,19,1019.4,16.8,9.9,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-04T23:00:00,75.9,75.9,52.7,44.39,0,0,,0,0,9.2,4.1,10,1019.7,16.8,9.9,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-05T00:00:00,74.9,74.9,53.3,46.91,0,0,,0,0,9.8,3.4,343,1019.7,16.8,9.5,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-05T01:00:00,73.9,73.9,53.6,49.14,0,0,,0,0,9.6,5.1,342,1019.9,16.8,9.9,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-05T02:00:00,72.1,72.1,54.2,53.28,0,0,,0,0,9.4,1.1,360,1020.2,16.8,9.9,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-05T03:00:00,70.5,70.5,54.5,57,0,0,,0,0,11.4,3.8,13,1020.2,16.8,9.9,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-05T04:00:00,69.9,69.9,56,61.46,0,0,,0,0,11.2,4.4,20,1020.5,16.8,9.9,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-05T05:00:00,69.3,69.3,55.9,62.34,0,0,,0,0,10.7,0.9,6,1020.9,30.9,9.5,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-05T06:00:00,69.3,69.3,54.8,59.87,0,0,,0,0,10.5,3.8,24,1021.1,54.9,9.9,31,0.1,0,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-05T07:00:00,70.2,70.2,55.7,60.23,0,0,,0,0,9.8,1.3,6,1021.6,54.9,9.9,127,0.5,1,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-05T08:00:00,71.3,71.3,54.2,54.83,0,0,,0,0,8.3,4,40,1021.5,54.9,9.9,299,1.1,3,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-05T09:00:00,74.8,74.8,54.7,49.53,0,0,,0,0,6.5,4.2,40,1021.8,54.9,9.9,419,1.5,4,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-05T10:00:00,76.6,76.6,53.3,44.39,0,0,,0,0,6.3,2.6,58,1021.7,54.9,9.9,708,2.5,7,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-05T11:00:00,79.1,79.1,53.8,41.63,0,0,,0,0,8.1,3.3,27,1021.8,54.9,9.9,554,2,6,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-05T12:00:00,81.3,80.7,53.5,38.28,0,0,,0,0,10.1,5.6,86,1021.5,54.9,9.9,896,3.2,9,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-05T13:00:00,83.2,81.9,52.7,34.88,0,0,,0,0,11,3.8,286,1021.3,54.9,9.9,947,3.4,9,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-05T14:00:00,84,82.6,54,35.73,0,0,,0,0,11.2,6.7,214,1020.8,44.3,9.9,784,2.8,8,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-05T15:00:00,85.1,83.4,53.2,33.51,0,0,,0,0,11.2,11.1,225,1020.1,47.7,9.9,796,2.9,8,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-05T16:00:00,85,83.7,55.2,36.27,0,0,,0,0,17.2,8,187,1019.9,47.7,9.9,668,2.4,7,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-05T17:00:00,83.4,83.1,58.3,42.62,0,0,,0,0,25.3,12.4,162,1019.6,47.4,9.7,479,1.7,5,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-05T18:00:00,82.1,82.1,58.4,44.63,0,0,,0,0,11.4,11.1,179,1019.5,30.9,9.9,276,1,3,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-05T19:00:00,81.1,81.3,58.1,45.42,0,0,,0,0,11.2,13.2,183,1019,30.9,9.9,106,0.4,1,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-05T20:00:00,79.5,79.5,59.1,49.71,0,0,,0,0,10.7,11.3,183,1018.8,30.9,9.9,20,0.1,0,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-05T21:00:00,78.9,78.9,59.2,51,0,0,,0,0,19.7,8.5,227,1018.6,30.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-05T22:00:00,77.9,77.9,62,58.07,0,0,,0,0,13.9,9,190,1019,30.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-05T23:00:00,77.5,77.5,62,59.03,0,0,,0,0,15.2,8.3,191,1019,30.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-06T00:00:00,76.5,76.5,61.7,60.33,0,0,,0,0,16.3,8.8,210,1018.8,30.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-06T01:00:00,76.1,76.1,60.5,58.52,0,0,,0,0,16.3,9,220,1018.7,30.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-06T02:00:00,74.6,74.6,59.7,59.75,0,0,,0,0,15.9,8.6,213,1018.6,30.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-06T03:00:00,73.9,73.9,58.7,59.06,0,0,,0,0,15.4,6.6,257,1018.3,30.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-06T04:00:00,73.7,73.7,59.3,60.84,0,0,,0,0,15.4,10.3,216,1018.4,30.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-06T05:00:00,72.8,72.8,60.3,64.71,0,0,,0,0,15.2,8.6,216,1018.7,38.3,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-06T06:00:00,73.3,73.3,60.9,65.27,0,0,,0,0,14.5,8.1,223,1018.8,54.9,9.5,26,0.1,0,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-06T07:00:00,73.7,73.7,61.8,66.46,0,0,,0,0,13.4,6.5,219,1018.7,54.9,9.5,161,0.6,2,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-06T08:00:00,75,75,62.6,65.32,0,0,,0,0,12.8,6.9,216,1018.8,54.9,9.5,306,1.1,3,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-06T09:00:00,77.4,77.4,62.2,59.46,0,0,,0,0,13.4,9,237,1018.9,54.9,9.5,575,2.1,6,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-06T10:00:00,80.2,81.3,61.7,53.22,0,0,,0,0,14.5,9.6,227,1018.6,54.9,9.9,723,2.6,7,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-06T11:00:00,82.7,83.6,62.5,50.63,0,0,,0,0,18.3,10.7,210,1018.5,47.7,9.9,870,3.1,9,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-06T12:00:00,84.6,85.4,62.4,47.33,0,0,,0,0,17.4,8.1,231,1018,54.9,9.9,965,3.5,10,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-06T13:00:00,86,86.8,62.7,45.8,0,0,,0,0,23,11.8,183,1017.8,54.9,9.9,999,3.6,10,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-06T14:00:00,86.9,87.2,61.7,42.94,0,0,,0,0,24.6,11.4,186,1017.3,54.9,9.9,947,3.4,9,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-06T15:00:00,86.5,86.7,61.4,43.05,0,0,,0,0,26.4,11.9,166,1016.5,54.9,9.9,849,3.1,8,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-06T16:00:00,86.1,86.5,61.8,44.21,0,0,,0,0,27.7,10.8,176,1016.3,54.9,9.9,704,2.5,7,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-06T17:00:00,85.9,86.6,62.6,45.76,0,0,,0,0,23.7,10.5,166,1015.8,54.9,9.9,491,1.8,5,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-06T18:00:00,84.8,85.4,62.1,46.63,0,0,,0,0,27.7,9.4,38,1015.3,47.4,9.9,273,1,3,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-06T19:00:00,84.4,85.2,62.6,48.16,0,0,,0,0,29.8,16.4,169,1015.2,47.4,9.9,100,0.4,1,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-06T20:00:00,82.1,84.1,65.6,57.48,0,0,,0,0,27.7,12,183,1015.3,30.9,9.9,19,0.1,0,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-06T21:00:00,79.8,79.8,66.7,64.3,0,0,,0,0,16.6,15.2,183,1015.6,30.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-06T22:00:00,79.3,79.3,68.5,69.64,0,0,,0,0,17.2,12,194,1016.2,21.1,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-06T23:00:00,78.9,78.9,69.4,72.83,0,0,,0,0,17,13.6,186,1016.2,16.8,9.9,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-07T00:00:00,78.5,78.5,69.6,74.09,0,0,,0,0,26.4,9.9,213,1016.3,21.1,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-07T01:00:00,77.9,77.9,70.1,76.89,0,0,,0,0,13.4,9,204,1016.4,21.1,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-07T02:00:00,77.5,77.5,70.1,78.04,0,0,,0,0,12.8,9.1,190,1016.2,30.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-07T03:00:00,76.6,76.6,70.4,81.32,0,0,,0,0,13.2,10.2,183,1015.8,57.4,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-07T04:00:00,76.6,76.6,70.8,82.38,0,0,,0,0,12.8,8.3,190,1015.6,79.5,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-07T05:00:00,76.6,76.6,70.8,82.38,0,0,,0,0,11.9,9.2,197,1015.6,95.2,8.6,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-07T06:00:00,76.2,76.2,70.8,83.61,0,0,,0,0,11,8.3,197,1015.7,91,9.9,23,0.1,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-07T07:00:00,77.3,77.3,71.2,81.6,0,0,,0,0,10.1,5.1,207,1015.9,100,9.9,56,0.2,1,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-07T08:00:00,78.1,78.1,71.8,81.03,0,0,,0,0,13.4,7.4,204,1015.9,97.9,9.6,139,0.5,1,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-07T09:00:00,79.1,79.1,72.2,79.33,0.002,100,rain,0,0,13.9,6.5,194,1016,95.8,9.3,171,0.6,2,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-07T10:00:00,79.3,79.3,73.2,81.63,0,0,,0,0,14.1,7.2,173,1015.7,97.9,8.5,706,2.5,7,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-07T11:00:00,82.9,88.5,72.8,71.67,0,0,,0,0,14.5,5.9,44,1015.5,93.1,9.7,553,2,6,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-07T12:00:00,83.9,91,74,72.23,0,0,,0,0,15.7,10.1,161,1015.4,88.9,9.9,261,0.9,3,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-07T13:00:00,84.8,92,73.6,69.27,0,0,,0,0,16.3,14.6,173,1014.9,65.3,9.9,344,1.2,3,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-07T14:00:00,86,93.2,73.2,65.65,0,0,,0,0,24.2,15.7,170,1014.5,65.3,9.9,681,2.5,7,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-07T15:00:00,84.3,91.3,73.6,70.41,0,0,,0,0,25.4,11.7,180,1014,57.9,9.9,541,1.9,5,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-07T16:00:00,83.5,89.3,72.6,69.9,0,0,,0,0,25.6,15.8,159,1013.4,70.6,9.9,452,1.6,5,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-07T17:00:00,81.5,86,71.8,72.59,0,0,,0,0,28.2,11.7,173,1013.3,51.5,9.9,209,0.8,2,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-07T18:00:00,81.5,86.2,72.2,73.49,0,0,,0,0,26.1,10.8,170,1013,53.1,9.9,125,0.5,1,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-07T19:00:00,80.6,84.8,72.2,75.62,0,0,,0,0,22.3,9.2,163,1013.2,44.3,9.9,69,0.2,1,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-07T20:00:00,78.9,78.9,72.5,80.9,0,0,,0,0,9.4,8.3,165,1013.8,54.9,9.9,8,0,0,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-07T21:00:00,79.3,79.3,72.5,79.77,0,0,,0,0,8.3,7.8,158,1013.8,67.5,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-07T22:00:00,78.8,78.8,72.5,81.28,0,0,,0,0,4.9,7.6,150,1014.1,95.8,9.5,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-07T23:00:00,77.9,77.9,73,84.93,0,0,,0,0,5.4,4.8,306,1014.2,95.8,9.2,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-08T00:00:00,77.9,77.9,73,84.75,0,0,,0,0,5.1,3.1,133,1013.8,95.8,9.5,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-08T01:00:00,77.5,77.5,72.5,84.73,0,0,,0,0,6,2.9,234,1013.2,57,9.1,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-08T02:00:00,77.3,77.3,72.5,85.36,0,0,,0,0,7.4,1.9,278,1013.4,49.8,8.2,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-08T03:00:00,77.4,77.4,72.8,85.75,0,0,,0,0,7.4,0.5,337,1013.2,55.2,8.7,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,F8726,KNYC,72503014732"
New york,2025-07-08T04:00:00,77.7,77.7,73,85.56,0,0,,0,0,8.1,4.3,234,1013.4,63.5,9.6,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-08T05:00:00,77.7,77.7,73,85.37,0,0,,0,0,9.2,2.5,345,1013.3,35,9.1,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-08T06:00:00,77.3,77.3,73,86.65,0,0,,0,0,9.8,2.6,285,1013.9,29.2,8.9,31,0.1,0,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-08T07:00:00,78.8,78.8,73.6,84.38,0,0,,0,0,10.5,5.3,260,1014.4,30.9,9.3,140,0.5,1,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-08T08:00:00,81.1,86.2,73.4,77.39,0,0,,0,0,11.4,5,265,1014.7,30.9,9.9,344,1.2,3,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-08T09:00:00,83.6,88.7,71.4,66.69,0,0,,0,0,11.4,4.8,281,1014.8,26.5,9.9,544,2,5,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-08T10:00:00,85.9,91.7,71.4,61.95,0,0,,0,0,10.7,5,263,1015.2,30.9,9.9,719,2.6,7,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-08T11:00:00,88.9,94.9,70.8,55.32,0,0,,0,0,15.7,6.5,247,1015.3,30.9,9.9,859,3.1,9,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-08T12:00:00,91.3,97.3,70.3,50.43,0,0,,0,0,21.3,12.8,238,1015,30.9,9.9,919,3.3,9,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-08T13:00:00,92.8,97.4,68.3,44.87,0,0,,0,0,21.9,6.6,210,1014.6,20,9.9,733,2.6,7,,Clear,clear-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-08T14:00:00,93.1,98.7,69.3,46.02,0,0,,0,0,21.5,7.8,255,1014.1,50,9.9,944,3.4,9,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-08T15:00:00,93.6,99.1,69.2,45.28,0,0,,0,0,25.3,7.9,263,1014,66.6,9.9,804,2.9,8,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-08T16:00:00,91.6,95.8,68,46.09,0,0,,0,0,15.9,8.8,290,1013.6,85.7,9.9,678,2.4,7,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-08T17:00:00,92.4,97.2,68.6,46,0,0,,0,0,16.6,6.9,200,1013.6,57.9,9.9,137,0.5,1,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-08T18:00:00,89.9,94.4,68.8,50.1,0,0,,0,0,19.7,7.6,326,1013.5,65.3,9.9,88,0.3,1,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-08T19:00:00,87.8,92.7,69.6,54.98,0,0,,0,0,19,8.3,18,1013.6,51.5,9.9,7,0,0,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-08T20:00:00,86.3,91.6,70.7,59.73,0,0,,0,0,42.5,9.6,48,1014.1,90.3,9.9,1,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-08T21:00:00,75.6,75.6,70.3,83.47,0.129,100,rain,0,0,40,8.7,233,1015.1,63.5,9.7,0,0,0,,"Rain, Partially cloudy",rain,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-08T22:00:00,76.1,76.1,70.7,83.15,0.003,100,rain,0,0,15,6.3,209,1015.5,54.9,9.9,0,0,0,,"Rain, Partially cloudy",rain,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-08T23:00:00,76.7,76.7,70.7,81.6,0,0,,0,0,11.9,6.2,227,1015.4,56.3,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-09T00:00:00,77.1,77.1,70.3,79.53,0,0,,0,0,11,6.5,212,1015,54.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-09T01:00:00,76.7,76.7,69.8,79.17,0,0,,0,0,11.4,9.1,241,1015.2,54.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-09T02:00:00,76,76,69.4,80.16,0,0,,0,0,10.7,9.1,226,1015.1,54.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-09T03:00:00,74.8,74.8,69.8,84.48,0,0,,0,0,12.5,7.8,226,1015,65.3,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-09T04:00:00,75.1,75.1,70.3,84.85,0,0,,0,0,12.1,8.8,256,1014.9,97.9,9.9,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-09T05:00:00,74.8,74.8,70,85.3,0,0,,0,0,11.6,7.3,287,1014.9,93.1,9.9,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-09T06:00:00,74.8,74.8,70,85.3,0,0,,0,0,10.7,4.4,297,1015.3,93.1,9.9,26,0.1,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-09T07:00:00,75.1,75.1,70.3,84.96,0,0,,0,0,12.5,7.2,298,1015.9,93.1,8.9,42,0.2,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-07-09T08:00:00,76.9,76.9,70.7,81,0,0,,0,0,14.3,2.8,318,1016.1,93.1,9.9,298,1.1,3,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
