name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
New york,2025-05-27T22:00:00,64.6,64.6,48.7,56.32,0,0,,0,0,10.5,6,195,1026.2,61.8,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-27T23:00:00,63.9,63.9,48.6,57.44,0,0,,0,0,9.8,8,186,1026.3,61.8,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-28T00:00:00,64.3,64.3,47,53.36,0,0,,0,0,9.2,7.5,200,1026.2,61.8,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-28T01:00:00,63.4,63.4,46.8,54.63,0,0,,0,0,8.7,3.8,235,1025.9,61.8,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-28T02:00:00,62.6,62.6,46.6,55.81,0,0,,0,0,7.4,3.6,136,1025.3,61.8,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-28T03:00:00,61.6,61.6,45.6,55.59,0,0,,0,0,8.1,4.9,183,1025.4,61.8,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-28T04:00:00,61.8,61.8,46.2,56.45,0,0,,0,0,8.7,5.8,199,1025.8,61.8,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-28T05:00:00,61.1,61.1,47,59.87,0,0,,0,0,10.3,4.4,207,1025.8,61.8,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-28T06:00:00,60.9,60.9,47.1,60.53,0,0,,0,0,10.7,5.8,205,1025.8,61.8,9.9,21,0.1,0,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-28T07:00:00,61.3,61.3,47,59.19,0,0,,0,0,10.5,4.1,244,1026.4,59.6,9.9,63,0.2,1,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-28T08:00:00,61.5,61.5,47.8,60.72,0,0,,0,0,11.6,5.8,233,1026.5,72.2,9.9,184,0.7,2,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-28T09:00:00,62.6,62.6,47.5,57.79,0,0,,0,0,12.3,4,264,1026.6,80.9,9.2,275,1,3,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-28T10:00:00,64,64,46.4,52.79,0,0,,0,0,12.3,5.1,230,1026.3,100,9.5,358,1.3,4,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-28T11:00:00,65.6,65.6,46,49.16,0,0,,0,0,11.2,2.5,315,1026.1,100,9.9,315,1.1,3,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-28T12:00:00,64.9,64.9,39.6,39.51,0,0,,0,0,24.2,15.8,176,1026.5,95.8,9.9,359,1.3,4,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-28T13:00:00,61.7,61.7,39.2,43.31,0,0,,0,0,8.9,11.1,170,1026.4,100,9.9,245,0.9,2,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-28T14:00:00,59.2,59.2,42.3,53.36,0,0,,0,0,10.1,5.8,170,1026.1,100,9.9,240,0.9,2,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-28T15:00:00,58.9,58.9,45.5,61.04,0,0,,0,0,11.2,3.3,35,1024.8,100,9.9,139,0.5,1,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-28T16:00:00,58.6,58.6,47.7,67.05,0.005,100,rain,0,0,11.6,3.6,17,1024.3,100,9.2,100,0.4,1,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-28T17:00:00,58.1,58.1,47.9,68.69,0.008,100,rain,0,0,10.5,3.1,39,1024.1,100,8.8,124,0.4,1,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-28T18:00:00,57.4,57.4,47.9,70.62,0.018,100,rain,0,0,11.6,5.8,81,1023.8,100,8.8,51,0.2,1,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-28T19:00:00,55.6,55.6,48.4,76.75,0.032,100,rain,0,0,13.2,5.9,77,1023.4,100,7.2,13,0,0,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-28T20:00:00,55.1,55.1,48.3,77.91,0.085,100,rain,0,0,13,8.8,67,1022.7,98.2,6,2,0,0,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-28T21:00:00,54.3,54.3,49.1,82.5,0.07,100,rain,0,0,13.6,10.5,60,1022.7,98.2,6.2,0,0,0,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-28T22:00:00,54.2,54.2,50.5,87.41,0.053,100,rain,0,0,15,8.6,62,1022.8,100,6.3,0,0,0,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-28T23:00:00,54.6,54.6,51.2,88.3,0.062,100,rain,0,0,15.2,11.1,67,1022,100,8.7,0,0,0,,"Rain, Overcast",rain,"KJFK,KLGA,74486094789,F8726,72503014732"
New york,2025-05-29T00:00:00,54.9,54.9,52.4,91.51,0.013,100,rain,0,0,15.4,9.9,60,1021.4,100,8.5,0,0,0,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-29T01:00:00,55.7,55.7,53,90.72,0.014,100,rain,0,0,15.9,10.7,69,1020.5,100,9.9,0,0,0,,"Rain, Overcast",rain,"KJFK,KLGA,74486094789,F8726,72503014732"
New york,2025-05-29T02:00:00,56.1,56.1,54.5,94.34,0.008,100,rain,0,0,16.6,10.3,66,1019.5,100,8.8,0,0,0,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-29T03:00:00,56.1,56.1,54.7,94.93,0.004,100,rain,0,0,14.3,13.2,50,1019,100,7.5,0,0,0,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-29T04:00:00,56.1,56.1,54.5,94.34,0.004,100,rain,0,0,14.3,15.4,50,1018.4,100,9,0,0,0,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-29T05:00:00,56.1,56.1,54.7,94.93,0.003,100,rain,0,0,16.3,15.9,47,1018,100,5.9,0,0,0,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-29T06:00:00,56.1,56.1,55.1,96.27,0.011,100,rain,0,0,15.4,12.8,44,1018.1,100,2.1,18,0.1,0,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-29T07:00:00,57.5,57.5,55.4,92.96,0.016,100,rain,0,0,23,11.3,40,1018.1,100,2.3,45,0.2,0,,"Rain, Overcast",rain,"KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-29T08:00:00,58,58,56.4,94.4,0.005,100,rain,0,0,12.5,11,37,1018,100,3.8,108,0.4,1,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-29T09:00:00,58.5,58.5,56.8,94.05,0.001,100,rain,0,0,24.2,13.5,34,1017.9,100,2.1,328,1.2,3,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-29T10:00:00,60.1,60.1,57.9,92.57,0,0,,0,0,23,13.9,44,1017.3,100,6.6,273,1,3,,Overcast,cloudy,"72505394728,KJFK,KLGA,F8726,KNYC,72503014732"
New york,2025-05-29T11:00:00,61.3,61.3,56.9,85.42,0,0,,0,0,15.4,10.3,41,1017.3,100,9.9,524,1.9,5,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-29T12:00:00,62.1,62.1,56.3,81.25,0,0,,0,0,12.5,9.8,49,1016.7,100,9.9,294,1.1,3,,Overcast,cloudy,"72505394728,KJFK,KLGA,F8726,KNYC,72503014732"
New york,2025-05-29T13:00:00,61.7,61.7,55.3,79.48,0,0,,0,0,8.9,7.7,56,1016.4,100,9.9,170,0.6,2,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-29T14:00:00,61.6,61.6,55.7,80.73,0,0,,0,0,6.5,6.2,62,1016,100,9.9,219,0.8,2,,Overcast,cloudy,"72505394728,KJFK,KLGA,F8726,KNYC,72503014732"
New york,2025-05-29T15:00:00,63.2,63.2,55.7,76.57,0,0,,0,0,7.6,5.1,19,1015.8,100,9.9,234,0.8,2,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-29T16:00:00,65.4,65.4,56.3,72.57,0,0,,0,0,6.7,3.8,39,1015.1,95.2,9.9,274,1,3,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-29T17:00:00,65.4,65.4,55.8,71.14,0,0,,0,0,6.5,3.1,20,1014.3,97.9,9.5,186,0.7,2,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-29T18:00:00,66.1,66.1,57.3,73.23,0,0,,0,0,6.7,3.8,353,1013.6,88.9,9.9,177,0.6,2,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-29T19:00:00,66.8,66.8,56.7,69.92,0,0,,0,0,7.2,6.9,206,1013.1,47.7,9.9,74,0.3,1,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-29T20:00:00,64.7,64.7,56.5,74.82,0,0,,0,0,9.4,5.9,51,1013.3,47.7,9.9,9,0,0,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-29T21:00:00,62.6,62.6,55.7,78.05,0,0,,0,0,10.1,6.1,136,1013.4,88.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-29T22:00:00,61.7,61.7,56.3,82.53,0,0,,0,0,8.9,4.5,227,1012.9,54.9,9.5,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-29T23:00:00,61.7,61.7,56.7,83.56,0,0,,0,0,7.8,4.9,229,1012.7,54.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-30T00:00:00,61.3,61.3,56.7,84.96,0,0,,0,0,8.3,5.8,197,1011.9,54.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-30T01:00:00,61.8,61.8,56.7,83.33,0,0,,0,0,9.8,7.5,216,1011.9,35.7,9.7,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-30T02:00:00,62.7,62.7,56.8,80.91,0,0,,0,0,10.7,5.6,206,1011.2,88.3,9.6,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-30T03:00:00,61.6,61.6,56.2,82.32,0,0,,0,0,11.2,3.9,208,1010.3,47.2,9.2,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-30T04:00:00,61.8,61.8,56.3,82.18,0,0,,0,0,11.2,5.8,192,1009.7,88.3,9.2,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-30T05:00:00,62.1,62.1,57.3,84.37,0,0,,0,0,10.5,4.2,200,1009.2,92,8.8,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-30T06:00:00,63.5,63.5,58.7,84.3,0,0,,0,0,17.2,7.4,213,1008.4,92,8.8,15,0.1,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-30T07:00:00,64.5,64.5,59.2,82.97,0,0,,0,0,9.2,6.5,224,1008.1,96.2,8.5,46,0.2,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-30T08:00:00,64.1,64.1,59.2,84.09,0,0,,0,0,10.7,3.6,133,1007.5,98.7,8.6,58,0.2,1,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-30T09:00:00,64.6,64.6,59.2,82.57,0,0,,0,0,12.8,5.2,121,1007.2,98.7,9.3,179,0.6,2,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-30T10:00:00,64.2,64.2,58.9,82.95,0,0,,0,0,12.8,6.9,175,1006.8,100,7.1,395,1.4,4,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-30T11:00:00,67.1,67.1,59.8,77.51,0,0,,0,0,16.1,5,170,1006.4,92,7,791,2.8,8,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-30T12:00:00,70.9,70.9,60.9,70.7,0,0,,0,0,14.3,5.6,49,1005.4,92.9,8.2,528,1.9,5,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-30T13:00:00,71.6,71.6,61.4,70.31,0,0,,0,0,15.2,8.9,166,1004,92,8.9,1088,3.9,10,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-30T14:00:00,73.1,73.1,61.3,66.45,0,0,,0,0,18.3,8.4,183,1003,88.3,9.9,350,1.3,4,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-30T15:00:00,72.1,72.1,61.3,68.64,0,0,,0,0,15.9,11.7,156,1002.4,76.3,9.3,809,2.9,8,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-30T16:00:00,70.7,70.7,60.9,71.19,0,0,,0,0,25.3,16.5,167,1001.6,92,9.9,214,0.8,2,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-30T17:00:00,68.9,68.9,60.4,74.32,0,0,,0,0,13.9,10.2,164,1001.1,92,9.9,155,0.6,2,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-30T18:00:00,67,67,60,78.3,0,0,,0,0,12.5,9.9,151,1000.3,95.4,9.3,100,0.4,1,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-30T19:00:00,65.7,65.7,59.7,80.84,0,0,,0,0,10.3,5.7,119,999.1,49.8,9.6,55,0.2,1,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-30T20:00:00,64.3,64.3,59.1,83.25,0,0,,0,0,10.3,7.3,154,999,100,7.6,6,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,F8726,KNYC,72503014732"
New york,2025-05-30T21:00:00,63.1,63.1,59.2,87.29,0,0,,0,0,10.5,6.5,161,998.2,100,7.4,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-30T22:00:00,64.1,64.1,59.2,84.09,0,0,,0,0,8.9,5.7,106,997.7,96.2,7.4,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-30T23:00:00,63.3,63.3,58.7,85.05,0,0,,0,0,6.9,6.5,89,996.8,100,6.2,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-31T00:00:00,62.4,62.4,58.9,88.26,0,0,,0,0,10.7,4.3,93,995.8,100,4.8,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-31T01:00:00,62.4,62.4,59.8,91.28,0.016,100,rain,0,0,12.3,5.8,93,993.6,100,3.5,0,0,0,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-31T02:00:00,62.1,62.1,59.8,92.39,0.094,100,rain,0,0,12.8,8.3,63,992.3,100,2,0,0,0,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-31T03:00:00,62.1,62.1,59.7,91.83,0.3,100,rain,0,0,21.9,6.7,79,990.3,100,4.4,0,0,0,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-31T04:00:00,61.7,61.7,58.7,89.98,0.001,100,rain,0,0,15.7,8.5,116,989,100,6.2,0,0,0,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,F8726,KNYC,72503014732"
New york,2025-05-31T05:00:00,61.7,61.7,59.4,92.15,0.016,100,rain,0,0,18.3,10.3,157,987.6,100,2.4,0,0,0,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-31T06:00:00,60.6,60.6,56.6,86.68,0.002,100,rain,0,0,27.3,16.2,253,986.5,88.8,9.9,27,0.1,0,,"Rain, Partially cloudy",rain,"72505394728,KJFK,KLGA,F8726,KNYC,72503014732"
New york,2025-05-31T07:00:00,60.6,60.6,54.2,79.29,0,0,,0,0,31.8,15.9,293,987.2,88.9,9.9,76,0.3,1,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-31T08:00:00,61.7,61.7,53,73.1,0.026,100,rain,0,0,25.6,11.9,273,988,97.9,9.9,124,0.4,1,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-31T09:00:00,62.6,62.6,53,70.82,0,0,,0,0,27.8,14.6,270,988.1,97.9,9.9,277,1,3,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-31T10:00:00,63,63,51.7,66.54,0,0,,0,0,35.1,19.3,292,988.4,97.9,9.9,470,1.7,5,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-31T11:00:00,63.2,63.2,51.5,65.73,0,0,,0,0,34.8,20,292,988.8,88.9,9.9,575,2.1,6,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-31T12:00:00,65.5,65.5,50.8,59.14,0,0,,0,0,38.7,18.2,292,989.2,74,9.9,454,1.6,5,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-31T13:00:00,67.4,67.4,52,57.81,0,0,,0,0,33.3,17.7,276,990.4,88.9,9.9,501,1.8,5,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-31T14:00:00,68.1,68.1,50.5,53.41,0,0,,0,0,34.4,18.2,274,991.1,88.9,9.9,297,1.1,3,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-31T15:00:00,66.2,66.2,48.9,53.57,0,0,,0,0,30.6,15.9,280,991.9,93.1,9.9,819,2.9,8,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-31T16:00:00,68.3,68.3,48.9,49.89,0,0,,0,0,29.7,15.3,290,992,88.9,9.9,458,1.6,5,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-31T17:00:00,66.3,66.3,49.5,54.62,0,0,,0,0,28.5,17.4,289,992.6,88.9,9.9,324,1.2,3,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-31T18:00:00,64.2,64.2,46.2,51.89,0,0,,0,0,32.7,16.7,302,993.7,88.9,9.9,206,0.7,2,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-31T19:00:00,63,63,44.2,50.3,0,0,,0,0,31.2,17.5,305,995.1,70.5,9.9,48,0.2,0,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-31T20:00:00,60.7,60.7,43.4,52.92,0,0,,0,0,30.1,16.4,306,996.5,70.5,9.9,5,0,0,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-31T21:00:00,59.1,59.1,42.9,54.87,0,0,,0,0,30.4,15.3,310,997.7,59.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-31T22:00:00,57.9,57.9,43.1,57.66,0,0,,0,0,28.3,12.3,292,998.8,93.8,9.9,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-31T23:00:00,56,56,40.5,56.08,0,0,,0,0,27.1,14,297,999.9,43.6,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,F8726,KNYC,72503014732"
New york,2025-06-01T00:00:00,54.9,54.9,39.5,56.21,0,0,,0,0,28.8,12,296,1000,50.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-01T01:00:00,53.8,53.8,39.3,57.71,0,0,,0,0,20.1,10.8,290,1000.1,54.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-01T02:00:00,53.8,53.8,39.3,57.71,0,0,,0,0,26.4,9.6,269,1000.7,50,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-01T03:00:00,52.9,52.9,38.3,57.66,0,0,,0,0,21.9,9.7,259,1001.1,65.3,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-01T04:00:00,52.3,52.3,38.4,58.93,0,0,,0,0,18.3,12.2,248,1001.6,38.3,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-01T05:00:00,51.7,51.7,39.1,62,0,0,,0,0,19.7,12,258,1002.5,66.6,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-01T06:00:00,51.7,51.7,40.5,65.44,0,0,,0,0,27.7,10.2,287,1003.5,57.9,9.9,35,0.1,0,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-01T07:00:00,52.5,52.5,40.5,63.56,0,0,,0,0,22.5,10.8,252,1004.4,30.9,9.9,195,0.7,2,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-01T08:00:00,54,54,41.2,61.66,0,0,,0,0,17.2,11.9,250,1004.6,30.9,9.9,393,1.4,4,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-01T09:00:00,56.9,56.9,40.3,53.9,0,0,,0,0,26.9,14.5,254,1004.9,79.8,9.9,603,2.2,6,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-01T10:00:00,57.2,57.2,41.1,54.9,0,0,,0,0,27.7,16.5,266,1005.2,93.1,9.9,297,1.1,3,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-01T11:00:00,58.1,58.1,38.3,47.58,0,0,,0,0,26.8,14.6,284,1005.9,93.1,9.9,584,2.1,6,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-01T12:00:00,61.4,61.4,37.7,41.33,0,0,,0,0,23.4,13.4,268,1006.2,88.9,9.9,883,3.2,9,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-01T13:00:00,64.3,64.3,36.9,36.19,0,0,,0,0,24.8,11.4,276,1006.3,88.9,9.9,412,1.5,4,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-01T14:00:00,65,65,36.6,34.8,0,0,,0,0,22.7,14.5,265,1006.5,88.9,9.9,702,2.5,7,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-01T15:00:00,65.4,65.4,36.2,33.86,0,0,,0,0,22.7,9.4,256,1006.6,88.9,9.9,253,0.9,3,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-01T16:00:00,65.6,65.6,37,34.71,0,0,,0,0,24.6,11.2,267,1007.3,93.1,9.9,237,0.9,2,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
